4   5.0700   -0.2078    0.0921
   0.1822   -0.0747   -0.3681    32.001
  -0.6506   -0.0223   10.9907     1.141
  -0.6356    0.1381  -12.1040     1.202
  -0.3824    0.5402    4.3651     0.000
