4   5.0700   -0.1558    0.0970
  -0.6344   -0.1539    7.1762     5.255
   0.2657   -0.1232   -0.5631    32.540
  -0.6456    0.0816   -6.7124     5.475
  -0.2066    0.6701    2.9365     0.000
