4   5.0700   -0.1925    0.0936
   0.2073   -0.0882   -0.4241    32.058
  -0.6489   -0.0547   10.2820     2.131
  -0.6412    0.1102  -10.6508     2.202
  -0.3277    0.5859    3.6613     0.000
