4   5.0700   -0.0952    0.1027
  -0.5732   -0.3301    4.7746    12.267
   0.3559   -0.1896   -0.8158    34.306
  -0.6473    0.0683   -3.6767    13.382
  -0.0232    0.7681    2.5179     0.000
