4   5.0700   -0.1874    0.0941
   0.2157   -0.0928   -0.4432    32.097
  -0.6479   -0.0673    9.8453     2.509
  -0.6423    0.1037  -10.0442     2.589
  -0.3100    0.5996    3.5056     0.000
