4   5.0700   -0.1121    0.1011
  -0.5949   -0.2814    5.1897    10.115
   0.3316   -0.1700   -0.7414    33.697
  -0.6470    0.0705   -4.2337    10.875
  -0.0727    0.7443    2.5943     0.000
