4   5.0700   -0.2279    0.0903
   0.1488   -0.0581   -0.2962    32.077
  -0.6508    0.0062    9.9262     0.172
  -0.6162    0.2064  -13.8816     0.272
  -0.4645    0.4583    7.1575     0.000
