4   5.0700   -0.1664    0.0960
  -0.6404   -0.1235    7.9694     4.250
   0.2491   -0.1126   -0.5220    32.353
  -0.6449    0.0867   -7.6801     4.405
  -0.2407    0.6484    3.0782     0.000
