4   5.0700   -0.2028    0.0926
   0.1906   -0.0791   -0.3866    32.010
  -0.6503   -0.0321   10.8903     1.447
  -0.6379    0.1271  -11.7028     1.508
  -0.3638    0.5564    4.0775     0.000
