4   5.0700   -0.0895    0.1032
  -0.5651   -0.3463    4.6617    13.022
   0.3639   -0.1964   -0.8417    34.531
  -0.6474    0.0676   -3.5190    14.278
  -0.0067    0.7757    2.4963     0.000
