4   5.0700   -0.1717    0.0955
  -0.6428   -0.1088    8.4147     3.781
   0.2407   -0.1075   -0.5019    32.274
  -0.6444    0.0900   -8.2265     3.911
  -0.2578    0.6369    3.1635     0.000
