4   5.0700   -0.2129    0.0917
   0.1739   -0.0704   -0.3499    32.002
  -0.6508   -0.0136   10.9291     0.860
  -0.6325    0.1510  -12.4285     0.924
  -0.4015    0.5227    4.7383     0.000
