4   5.0700   -0.1396    0.0985
  -0.6226   -0.2010    6.2361     6.922
   0.2906   -0.1398   -0.6271    32.896
  -0.6463    0.0761   -5.5591     7.287
  -0.1561    0.7000    2.7758     0.000
