4   5.0700   -0.1611    0.0965
  -0.6376   -0.1386    7.5556     4.741
   0.2574   -0.1178   -0.5424    32.442
  -0.6453    0.0839   -7.1750     4.926
  -0.2236    0.6595    3.0031     0.000
