4   5.0700   -0.1822    0.0945
   0.2240   -0.0976   -0.4625    32.147
  -0.6465   -0.0806    9.3697     2.910
  -0.6432    0.0983   -9.4223     3.003
  -0.2925    0.6126    3.3739     0.000
