4   5.0700   -0.0723    0.1048
  -0.5382   -0.3949    4.3839    15.395
   0.3876   -0.2176   -0.9234    35.275
  -0.6476    0.0661   -3.1110    17.152
   0.0424    0.7974    2.4405     0.000
