4   5.0700   -0.0781    0.1043
  -0.5476   -0.3787    4.4673    14.586
   0.3797   -0.2104   -0.8954    35.015
  -0.6475    0.0665   -3.2372    16.162
   0.0261    0.7903    2.4577     0.000
