4   5.0700   -0.2377    0.0894
   0.1322   -0.0504   -0.2613    32.342
  -0.6506    0.0152    8.9238     0.000
  -0.5879    0.2755  -23.2964     0.163
  -0.5223    0.3859   17.5516     0.141
