4   5.0700   -0.2229    0.0907
   0.1572   -0.0621   -0.3139    32.040
  -0.6509    0.0006   10.3648     0.374
  -0.6233    0.1845  -13.1286     0.457
  -0.4421    0.4825    5.9778     0.000
