-2.687500e-02 -5.953125e-01 -5.540974e-03 -2.188415e-01 -2.718750e-02 -5.950000e-01 -5.527548e-03 -2.185438e-01
-2.687500e-02 -5.953125e-01 -5.540974e-03 -2.188415e-01 -2.625000e-02 -5.953125e-01 -5.539474e-03 -2.188136e-01
-2.625000e-02 -5.953125e-01 -5.539474e-03 -2.188136e-01 -2.562500e-02 -5.953125e-01 -5.538093e-03 -2.187864e-01
-2.562500e-02 -5.953125e-01 -5.538093e-03 -2.187864e-01 -2.500000e-02 -5.953125e-01 -5.536824e-03 -2.187599e-01
-2.500000e-02 -5.953125e-01 -5.536824e-03 -2.187599e-01 -2.437500e-02 -5.953125e-01 -5.535667e-03 -2.187340e-01
-2.437500e-02 -5.953125e-01 -5.535667e-03 -2.187340e-01 -2.375000e-02 -5.953125e-01 -5.534616e-03 -2.187088e-01
-2.375000e-02 -5.953125e-01 -5.534616e-03 -2.187088e-01 -2.312500e-02 -5.953125e-01 -5.533667e-03 -2.186843e-01
-2.312500e-02 -5.953125e-01 -5.533667e-03 -2.186843e-01 -2.250000e-02 -5.953125e-01 -5.532817e-03 -2.186603e-01
-2.250000e-02 -5.953125e-01 -5.532817e-03 -2.186603e-01 -2.187500e-02 -5.953125e-01 -5.532062e-03 -2.186371e-01
-2.187500e-02 -5.953125e-01 -5.532062e-03 -2.186371e-01 -2.125000e-02 -5.953125e-01 -5.531398e-03 -2.186145e-01
-2.125000e-02 -5.953125e-01 -5.531398e-03 -2.186145e-01 -2.062500e-02 -5.953125e-01 -5.530823e-03 -2.185925e-01
-2.062500e-02 -5.953125e-01 -5.530823e-03 -2.185925e-01 -2.000000e-02 -5.953125e-01 -5.530332e-03 -2.185712e-01
-2.000000e-02 -5.953125e-01 -5.530332e-03 -2.185712e-01 -1.937500e-02 -5.953125e-01 -5.529919e-03 -2.185506e-01
-1.937500e-02 -5.953125e-01 -5.529919e-03 -2.185506e-01 -1.875000e-02 -5.953125e-01 -5.529583e-03 -2.185306e-01
-1.812500e-02 -5.959375e-01 -5.548321e-03 -2.191356e-01 -1.843750e-02 -5.956250e-01 -5.539126e-03 -2.188331e-01
-1.812500e-02 -5.959375e-01 -5.548321e-03 -2.191356e-01 -1.750000e-02 -5.959375e-01 -5.547471e-03 -2.191170e-01
