-2.187500e-02 -2.153125e-01 -1.927046e-03 -7.862382e-02 -2.218750e-02 -2.150000e-01 -1.898964e-03 -7.834643e-02
-2.187500e-02 -2.153125e-01 -1.927046e-03 -7.862382e-02 -2.125000e-02 -2.153125e-01 -1.920456e-03 -7.856189e-02
-2.125000e-02 -2.153125e-01 -1.920456e-03 -7.856189e-02 -2.062500e-02 -2.153125e-01 -1.914720e-03 -7.850168e-02
-2.062500e-02 -2.153125e-01 -1.914720e-03 -7.850168e-02 -2.000000e-02 -2.153125e-01 -1.909811e-03 -7.844319e-02
-1.937500e-02 -2.159375e-01 -1.961451e-03 -7.900639e-02 -1.968750e-02 -2.156250e-01 -1.936143e-03 -7.872469e-02
-1.937500e-02 -2.159375e-01 -1.961451e-03 -7.900639e-02 -1.875000e-02 -2.159375e-01 -1.956386e-03 -7.895166e-02
-1.968750e-02 -2.156250e-01 -1.936143e-03 -7.872469e-02 -2.000000e-02 -2.153125e-01 -1.909811e-03 -7.844319e-02
-1.875000e-02 -2.159375e-01 -1.956386e-03 -7.895166e-02 -1.812500e-02 -2.159375e-01 -1.952060e-03 -7.889867e-02
-1.812500e-02 -2.159375e-01 -1.952060e-03 -7.889867e-02 -1.750000e-02 -2.159375e-01 -1.948448e-03 -7.884741e-02
-1.687500e-02 -2.165625e-01 -1.994024e-03 -7.941913e-02 -1.718750e-02 -2.162500e-01 -1.971742e-03 -7.913318e-02
-1.687500e-02 -2.165625e-01 -1.994024e-03 -7.941913e-02 -1.625000e-02 -2.165625e-01 -1.990010e-03 -7.937162e-02
-1.625000e-02 -2.165625e-01 -1.990010e-03 -7.937162e-02 -1.562500e-02 -2.165625e-01 -1.986621e-03 -7.932588e-02
-1.562500e-02 -2.165625e-01 -1.986621e-03 -7.932588e-02 -1.500000e-02 -2.165625e-01 -1.983830e-03 -7.928189e-02
-1.718750e-02 -2.162500e-01 -1.971742e-03 -7.913318e-02 -1.750000e-02 -2.159375e-01 -1.948448e-03 -7.884741e-02
-1.375000e-02 -2.171875e-01 -2.019416e-03 -7.982167e-02 -1.406250e-02 -2.168750e-01 -2.001011e-03 -7.953059e-02
-1.500000e-02 -2.165625e-01 -1.983830e-03 -7.928189e-02 -1.437500e-02 -2.165625e-01 -1.981611e-03 -7.923964e-02
-1.406250e-02 -2.168750e-01 -2.001011e-03 -7.953059e-02 -1.437500e-02 -2.165625e-01 -1.981611e-03 -7.923964e-02
-1.375000e-02 -2.171875e-01 -2.019416e-03 -7.982167e-02 -1.312500e-02 -2.171875e-01 -2.016492e-03 -7.978318e-02
-1.312500e-02 -2.171875e-01 -2.016492e-03 -7.978318e-02 -1.250000e-02 -2.171875e-01 -2.014049e-03 -7.974646e-02
-1.250000e-02 -2.171875e-01 -2.014049e-03 -7.974646e-02 -1.187500e-02 -2.171875e-01 -2.012063e-03 -7.971150e-02
-1.187500e-02 -2.171875e-01 -2.012063e-03 -7.971150e-02 -1.125000e-02 -2.171875e-01 -2.010502e-03 -7.967830e-02
-1.125000e-02 -2.171875e-01 -2.010502e-03 -7.967830e-02 -1.062500e-02 -2.171875e-01 -2.009342e-03 -7.964689e-02
-1.062500e-02 -2.171875e-01 -2.009342e-03 -7.964689e-02 -1.000000e-02 -2.171875e-01 -2.008552e-03 -7.961724e-02
-8.750000e-03 -2.178125e-01 -2.033081e-03 -8.018731e-02 -9.062500e-03 -2.175000e-01 -2.021075e-03 -7.988831e-02
-8.750000e-03 -2.178125e-01 -2.033081e-03 -8.018731e-02 -8.125000e-03 -2.178125e-01 -2.031450e-03 -8.016316e-02
-8.125000e-03 -2.178125e-01 -2.031450e-03 -8.016316e-02 -7.500000e-03 -2.178125e-01 -2.030074e-03 -8.014079e-02
-7.500000e-03 -2.178125e-01 -2.030074e-03 -8.014079e-02 -6.875000e-03 -2.178125e-01 -2.028924e-03 -8.012020e-02
-6.875000e-03 -2.178125e-01 -2.028924e-03 -8.012020e-02 -6.250000e-03 -2.178125e-01 -2.027973e-03 -8.010139e-02
-6.250000e-03 -2.178125e-01 -2.027973e-03 -8.010139e-02 -5.625000e-03 -2.178125e-01 -2.027191e-03 -8.008439e-02
-5.625000e-03 -2.178125e-01 -2.027191e-03 -8.008439e-02 -5.000000e-03 -2.178125e-01 -2.026550e-03 -8.006916e-02
-1.000000e-02 -2.171875e-01 -2.008552e-03 -7.961724e-02 -9.375000e-03 -2.171875e-01 -2.008105e-03 -7.958939e-02
-9.062500e-03 -2.175000e-01 -2.021075e-03 -7.988831e-02 -9.375000e-03 -2.171875e-01 -2.008105e-03 -7.958939e-02
-5.000000e-03 -2.178125e-01 -2.026550e-03 -8.006916e-02 -4.375000e-03 -2.178125e-01 -2.026021e-03 -8.005571e-02
-4.375000e-03 -2.178125e-01 -2.026021e-03 -8.005571e-02 -3.750000e-03 -2.178125e-01 -2.025577e-03 -8.004407e-02
-3.750000e-03 -2.178125e-01 -2.025577e-03 -8.004407e-02 -3.125000e-03 -2.178125e-01 -2.025187e-03 -8.003422e-02
-3.125000e-03 -2.178125e-01 -2.025187e-03 -8.003422e-02 -2.500000e-03 -2.178125e-01 -2.024825e-03 -8.002614e-02
-2.500000e-03 -2.178125e-01 -2.024825e-03 -8.002614e-02 -1.875000e-03 -2.178125e-01 -2.024461e-03 -8.001988e-02
-1.875000e-03 -2.178125e-01 -2.024461e-03 -8.001988e-02 -1.250000e-03 -2.178125e-01 -2.024067e-03 -8.001538e-02
-1.250000e-03 -2.178125e-01 -2.024067e-03 -8.001538e-02 -6.250000e-04 -2.178125e-01 -2.023614e-03 -8.001270e-02
-6.250000e-04 -2.178125e-01 -2.023614e-03 -8.001270e-02 1.066855e-16 -2.178125e-01 -2.023074e-03 -8.001181e-02
1.066855e-16 -2.178125e-01 -2.023074e-03 -8.001181e-02 6.250000e-04 -2.178125e-01 -2.022418e-03 -8.001270e-02
6.250000e-04 -2.178125e-01 -2.022418e-03 -8.001270e-02 1.250000e-03 -2.178125e-01 -2.021617e-03 -8.001538e-02
1.250000e-03 -2.178125e-01 -2.021617e-03 -8.001538e-02 1.562500e-03 -2.175000e-01 -2.023369e-03 -7.970515e-02
1.562500e-03 -2.175000e-01 -2.023369e-03 -7.970515e-02 1.875000e-03 -2.171875e-01 -2.026030e-03 -7.939491e-02
1.875000e-03 -2.171875e-01 -2.026030e-03 -7.939491e-02 2.500000e-03 -2.171875e-01 -2.026649e-03 -7.940122e-02
2.500000e-03 -2.171875e-01 -2.026649e-03 -7.940122e-02 3.125000e-03 -2.171875e-01 -2.027037e-03 -7.940931e-02
3.125000e-03 -2.171875e-01 -2.027037e-03 -7.940931e-02 3.750000e-03 -2.171875e-01 -2.027165e-03 -7.941920e-02
