-1.562500e-02 -2.553125e-01 -2.374045e-03 -9.383318e-02 -1.593750e-02 -2.550000e-01 -2.356209e-03 -9.354130e-02
-1.562500e-02 -2.553125e-01 -2.374045e-03 -9.383318e-02 -1.500000e-02 -2.553125e-01 -2.371313e-03 -9.379586e-02
-1.500000e-02 -2.553125e-01 -2.371313e-03 -9.379586e-02 -1.437500e-02 -2.553125e-01 -2.368980e-03 -9.376004e-02
-1.437500e-02 -2.553125e-01 -2.368980e-03 -9.376004e-02 -1.375000e-02 -2.553125e-01 -2.367023e-03 -9.372572e-02
-1.375000e-02 -2.553125e-01 -2.367023e-03 -9.372572e-02 -1.312500e-02 -2.553125e-01 -2.365422e-03 -9.369293e-02
-1.312500e-02 -2.553125e-01 -2.365422e-03 -9.369293e-02 -1.250000e-02 -2.553125e-01 -2.364157e-03 -9.366160e-02
-1.250000e-02 -2.553125e-01 -2.364157e-03 -9.366160e-02 -1.187500e-02 -2.553125e-01 -2.363208e-03 -9.363183e-02
-1.187500e-02 -2.553125e-01 -2.363208e-03 -9.363183e-02 -1.125000e-02 -2.553125e-01 -2.362554e-03 -9.360355e-02
-1.062500e-02 -2.559375e-01 -2.388111e-03 -9.420071e-02 -1.093750e-02 -2.556250e-01 -2.375744e-03 -9.390210e-02
-1.062500e-02 -2.559375e-01 -2.388111e-03 -9.420071e-02 -1.000000e-02 -2.559375e-01 -2.386471e-03 -9.417559e-02
-1.093750e-02 -2.556250e-01 -2.375744e-03 -9.390210e-02 -1.125000e-02 -2.553125e-01 -2.362554e-03 -9.360355e-02
-1.000000e-02 -2.559375e-01 -2.386471e-03 -9.417559e-02 -9.375000e-03 -2.559375e-01 -2.385061e-03 -9.415199e-02
-9.375000e-03 -2.559375e-01 -2.385061e-03 -9.415199e-02 -8.750000e-03 -2.559375e-01 -2.383864e-03 -9.412990e-02
-8.750000e-03 -2.559375e-01 -2.383864e-03 -9.412990e-02 -8.125000e-03 -2.559375e-01 -2.382856e-03 -9.410934e-02
-8.125000e-03 -2.559375e-01 -2.382856e-03 -9.410934e-02 -7.500000e-03 -2.559375e-01 -2.382018e-03 -9.409028e-02
-7.500000e-03 -2.559375e-01 -2.382018e-03 -9.409028e-02 -6.875000e-03 -2.559375e-01 -2.381330e-03 -9.407274e-02
-6.875000e-03 -2.559375e-01 -2.381330e-03 -9.407274e-02 -6.250000e-03 -2.559375e-01 -2.380771e-03 -9.405674e-02
-6.250000e-03 -2.559375e-01 -2.380771e-03 -9.405674e-02 -5.625000e-03 -2.559375e-01 -2.380320e-03 -9.404225e-02
-5.625000e-03 -2.559375e-01 -2.380320e-03 -9.404225e-02 -5.000000e-03 -2.559375e-01 -2.379957e-03 -9.402928e-02
-5.000000e-03 -2.559375e-01 -2.379957e-03 -9.402928e-02 -4.375000e-03 -2.559375e-01 -2.379660e-03 -9.401785e-02
-4.375000e-03 -2.559375e-01 -2.379660e-03 -9.401785e-02 -3.750000e-03 -2.559375e-01 -2.379410e-03 -9.400792e-02
-3.750000e-03 -2.559375e-01 -2.379410e-03 -9.400792e-02 -3.125000e-03 -2.559375e-01 -2.379184e-03 -9.399953e-02
-3.125000e-03 -2.559375e-01 -2.379184e-03 -9.399953e-02 -2.500000e-03 -2.559375e-01 -2.378964e-03 -9.399266e-02
-2.500000e-03 -2.559375e-01 -2.378964e-03 -9.399266e-02 -1.875000e-03 -2.559375e-01 -2.378728e-03 -9.398733e-02
-1.875000e-03 -2.559375e-01 -2.378728e-03 -9.398733e-02 -1.250000e-03 -2.559375e-01 -2.378455e-03 -9.398351e-02
-1.250000e-03 -2.559375e-01 -2.378455e-03 -9.398351e-02 -6.250000e-04 -2.559375e-01 -2.378125e-03 -9.398122e-02
-6.250000e-04 -2.559375e-01 -2.378125e-03 -9.398122e-02 1.066855e-16 -2.559375e-01 -2.377717e-03 -9.398046e-02
