-5.875000e-02 -4.653125e-01 -3.881019e-03 -1.685648e-01 -5.906250e-02 -4.650000e-01 -3.847108e-03 -1.682962e-01
-5.750000e-02 -4.659375e-01 -3.938134e-03 -1.690266e-01 -5.781250e-02 -4.656250e-01 -3.904964e-03 -1.687570e-01
-5.875000e-02 -4.653125e-01 -3.881019e-03 -1.685648e-01 -5.812500e-02 -4.653125e-01 -3.871310e-03 -1.684875e-01
-5.781250e-02 -4.656250e-01 -3.904964e-03 -1.687570e-01 -5.812500e-02 -4.653125e-01 -3.871310e-03 -1.684875e-01
-5.562500e-02 -4.665625e-01 -3.984735e-03 -1.694185e-01 -5.593750e-02 -4.662500e-01 -3.952452e-03 -1.691473e-01
-5.562500e-02 -4.665625e-01 -3.984735e-03 -1.694185e-01 -5.500000e-02 -4.665625e-01 -3.975958e-03 -1.693454e-01
-5.750000e-02 -4.659375e-01 -3.938134e-03 -1.690266e-01 -5.687500e-02 -4.659375e-01 -3.928663e-03 -1.689510e-01
-5.687500e-02 -4.659375e-01 -3.928663e-03 -1.689510e-01 -5.625000e-02 -4.659375e-01 -3.919692e-03 -1.688763e-01
-5.593750e-02 -4.662500e-01 -3.952452e-03 -1.691473e-01 -5.625000e-02 -4.659375e-01 -3.919692e-03 -1.688763e-01
-5.187500e-02 -4.678125e-01 -4.076333e-03 -1.702265e-01 -5.218750e-02 -4.675000e-01 -4.045924e-03 -1.699522e-01
-5.187500e-02 -4.678125e-01 -4.076333e-03 -1.702265e-01 -5.125000e-02 -4.678125e-01 -4.068770e-03 -1.701585e-01
-5.000000e-02 -4.684375e-01 -4.120975e-03 -1.706426e-01 -5.031250e-02 -4.681250e-01 -4.091549e-03 -1.703668e-01
-5.125000e-02 -4.678125e-01 -4.068770e-03 -1.701585e-01 -5.062500e-02 -4.678125e-01 -4.061643e-03 -1.700912e-01
-5.031250e-02 -4.681250e-01 -4.091549e-03 -1.703668e-01 -5.062500e-02 -4.678125e-01 -4.061643e-03 -1.700912e-01
-5.375000e-02 -4.671875e-01 -4.030860e-03 -1.698184e-01 -5.406250e-02 -4.668750e-01 -3.999501e-03 -1.695458e-01
-5.500000e-02 -4.665625e-01 -3.975958e-03 -1.693454e-01 -5.437500e-02 -4.665625e-01 -3.967657e-03 -1.692731e-01
-5.406250e-02 -4.668750e-01 -3.999501e-03 -1.695458e-01 -5.437500e-02 -4.665625e-01 -3.967657e-03 -1.692731e-01
-5.375000e-02 -4.671875e-01 -4.030860e-03 -1.698184e-01 -5.312500e-02 -4.671875e-01 -4.022720e-03 -1.697479e-01
-5.312500e-02 -4.671875e-01 -4.022720e-03 -1.697479e-01 -5.250000e-02 -4.671875e-01 -4.015034e-03 -1.696781e-01
-5.218750e-02 -4.675000e-01 -4.045924e-03 -1.699522e-01 -5.250000e-02 -4.671875e-01 -4.015034e-03 -1.696781e-01
-4.812500e-02 -4.690625e-01 -4.164615e-03 -1.710668e-01 -4.843750e-02 -4.687500e-01 -4.136199e-03 -1.707895e-01
-4.812500e-02 -4.690625e-01 -4.164615e-03 -1.710668e-01 -4.750000e-02 -4.690625e-01 -4.158032e-03 -1.710038e-01
-5.000000e-02 -4.684375e-01 -4.120975e-03 -1.706426e-01 -4.937500e-02 -4.684375e-01 -4.113930e-03 -1.705771e-01
-4.937500e-02 -4.684375e-01 -4.113930e-03 -1.705771e-01 -4.875000e-02 -4.684375e-01 -4.107309e-03 -1.705123e-01
-4.843750e-02 -4.687500e-01 -4.136199e-03 -1.707895e-01 -4.875000e-02 -4.684375e-01 -4.107309e-03 -1.705123e-01
-4.625000e-02 -4.696875e-01 -4.207070e-03 -1.714991e-01 -4.656250e-02 -4.693750e-01 -4.179701e-03 -1.712202e-01
-4.750000e-02 -4.690625e-01 -4.158032e-03 -1.710038e-01 -4.687500e-02 -4.690625e-01 -4.151855e-03 -1.709415e-01
-4.656250e-02 -4.693750e-01 -4.179701e-03 -1.712202e-01 -4.687500e-02 -4.690625e-01 -4.151855e-03 -1.709415e-01
-4.625000e-02 -4.696875e-01 -4.207070e-03 -1.714991e-01 -4.562500e-02 -4.696875e-01 -4.200897e-03 -1.714385e-01
-4.562500e-02 -4.696875e-01 -4.200897e-03 -1.714385e-01 -4.500000e-02 -4.696875e-01 -4.195107e-03 -1.713788e-01
-4.375000e-02 -4.703125e-01 -4.242350e-03 -1.718813e-01 -4.406250e-02 -4.700000e-01 -4.216259e-03 -1.716005e-01
-4.375000e-02 -4.703125e-01 -4.242350e-03 -1.718813e-01 -4.312500e-02 -4.703125e-01 -4.236888e-03 -1.718241e-01
-4.312500e-02 -4.703125e-01 -4.236888e-03 -1.718241e-01 -4.250000e-02 -4.703125e-01 -4.231791e-03 -1.717676e-01
-4.125000e-02 -4.709375e-01 -4.277030e-03 -1.722774e-01 -4.156250e-02 -4.706250e-01 -4.252272e-03 -1.719946e-01
-4.250000e-02 -4.703125e-01 -4.231791e-03 -1.717676e-01 -4.187500e-02 -4.703125e-01 -4.227045e-03 -1.717120e-01
-4.156250e-02 -4.706250e-01 -4.252272e-03 -1.719946e-01 -4.187500e-02 -4.703125e-01 -4.227045e-03 -1.717120e-01
-4.125000e-02 -4.709375e-01 -4.277030e-03 -1.722774e-01 -4.062500e-02 -4.709375e-01 -4.272187e-03 -1.722235e-01
-4.062500e-02 -4.709375e-01 -4.272187e-03 -1.722235e-01 -4.000000e-02 -4.709375e-01 -4.267679e-03 -1.721704e-01
-3.875000e-02 -4.715625e-01 -4.310712e-03 -1.726873e-01 -3.906250e-02 -4.712500e-01 -4.287340e-03 -1.724027e-01
-3.875000e-02 -4.715625e-01 -4.310712e-03 -1.726873e-01 -3.812500e-02 -4.715625e-01 -4.306383e-03 -1.726367e-01
-3.812500e-02 -4.715625e-01 -4.306383e-03 -1.726367e-01 -3.750000e-02 -4.715625e-01 -4.302366e-03 -1.725869e-01
-4.000000e-02 -4.709375e-01 -4.267679e-03 -1.721704e-01 -3.937500e-02 -4.709375e-01 -4.263506e-03 -1.721180e-01
-3.906250e-02 -4.712500e-01 -4.287340e-03 -1.724027e-01 -3.937500e-02 -4.709375e-01 -4.263506e-03 -1.721180e-01
-3.625000e-02 -4.721875e-01 -4.342985e-03 -1.731111e-01 -3.656250e-02 -4.718750e-01 -4.321055e-03 -1.728245e-01
