-3.937500e-02 -2.953125e-01 -2.425321e-03 -1.068609e-01 -3.968750e-02 -2.950000e-01 -2.390065e-03 -1.065951e-01
-3.937500e-02 -2.953125e-01 -2.425321e-03 -1.068609e-01 -3.875000e-02 -2.953125e-01 -2.414278e-03 -1.067796e-01
-3.750000e-02 -2.959375e-01 -2.472753e-03 -1.072359e-01 -3.781250e-02 -2.956250e-01 -2.438790e-03 -1.069677e-01
-3.875000e-02 -2.953125e-01 -2.414278e-03 -1.067796e-01 -3.812500e-02 -2.953125e-01 -2.404070e-03 -1.066996e-01
-3.781250e-02 -2.956250e-01 -2.438790e-03 -1.069677e-01 -3.812500e-02 -2.953125e-01 -2.404070e-03 -1.066996e-01
-3.625000e-02 -2.965625e-01 -2.529346e-03 -1.076983e-01 -3.656250e-02 -2.962500e-01 -2.496538e-03 -1.074283e-01
-3.625000e-02 -2.965625e-01 -2.529346e-03 -1.076983e-01 -3.562500e-02 -2.965625e-01 -2.519940e-03 -1.076237e-01
-3.562500e-02 -2.965625e-01 -2.519940e-03 -1.076237e-01 -3.500000e-02 -2.965625e-01 -2.511289e-03 -1.075503e-01
-3.750000e-02 -2.959375e-01 -2.472753e-03 -1.072359e-01 -3.687500e-02 -2.959375e-01 -2.462981e-03 -1.071586e-01
-3.656250e-02 -2.962500e-01 -2.496538e-03 -1.074283e-01 -3.687500e-02 -2.959375e-01 -2.462981e-03 -1.071586e-01
-3.250000e-02 -2.978125e-01 -2.619294e-03 -1.085041e-01 -3.281250e-02 -2.975000e-01 -2.589406e-03 -1.082293e-01
-3.250000e-02 -2.978125e-01 -2.619294e-03 -1.085041e-01 -3.187500e-02 -2.978125e-01 -2.611800e-03 -1.084373e-01
-3.187500e-02 -2.978125e-01 -2.611800e-03 -1.084373e-01 -3.125000e-02 -2.978125e-01 -2.604976e-03 -1.083718e-01
-3.062500e-02 -2.984375e-01 -2.662356e-03 -1.089260e-01 -3.093750e-02 -2.981250e-01 -2.634039e-03 -1.086488e-01
-3.062500e-02 -2.984375e-01 -2.662356e-03 -1.089260e-01 -3.000000e-02 -2.984375e-01 -2.655606e-03 -1.088632e-01
-3.093750e-02 -2.981250e-01 -2.634039e-03 -1.086488e-01 -3.125000e-02 -2.978125e-01 -2.604976e-03 -1.083718e-01
