4   5.0700   -0.0417   -0.1558
   0.2127   -0.6273  -14.7129     6.018
   0.3333   -0.5728   15.1330     5.986
  -0.5926   -0.4033    3.1992     0.000
   0.0383    0.3507   -0.7871    31.210
