-4.250000e-02 -4.953125e-01 -4.509139e-03 -1.812628e-01 -4.281250e-02 -4.950000e-01 -4.484847e-03 -1.809794e-01
-4.250000e-02 -4.953125e-01 -4.509139e-03 -1.812628e-01 -4.187500e-02 -4.953125e-01 -4.504452e-03 -1.812100e-01
-4.187500e-02 -4.953125e-01 -4.504452e-03 -1.812100e-01 -4.125000e-02 -4.953125e-01 -4.500082e-03 -1.811579e-01
-4.000000e-02 -4.959375e-01 -4.542378e-03 -1.816770e-01 -4.031250e-02 -4.956250e-01 -4.519419e-03 -1.813918e-01
-4.125000e-02 -4.953125e-01 -4.500082e-03 -1.811579e-01 -4.062500e-02 -4.953125e-01 -4.496017e-03 -1.811066e-01
-4.031250e-02 -4.956250e-01 -4.519419e-03 -1.813918e-01 -4.062500e-02 -4.953125e-01 -4.496017e-03 -1.811066e-01
-4.000000e-02 -4.959375e-01 -4.542378e-03 -1.816770e-01 -3.937500e-02 -4.959375e-01 -4.538156e-03 -1.816273e-01
-3.937500e-02 -4.959375e-01 -4.538156e-03 -1.816273e-01 -3.875000e-02 -4.959375e-01 -4.534222e-03 -1.815784e-01
-3.875000e-02 -4.959375e-01 -4.534222e-03 -1.815784e-01 -3.812500e-02 -4.959375e-01 -4.530578e-03 -1.815302e-01
-3.812500e-02 -4.959375e-01 -4.530578e-03 -1.815302e-01 -3.750000e-02 -4.959375e-01 -4.527217e-03 -1.814828e-01
-3.687500e-02 -4.965625e-01 -4.570322e-03 -1.820578e-01 -3.718750e-02 -4.962500e-01 -4.548987e-03 -1.817703e-01
-3.687500e-02 -4.965625e-01 -4.570322e-03 -1.820578e-01 -3.625000e-02 -4.965625e-01 -4.566741e-03 -1.820120e-01
-3.625000e-02 -4.965625e-01 -4.566741e-03 -1.820120e-01 -3.562500e-02 -4.965625e-01 -4.563425e-03 -1.819670e-01
-3.562500e-02 -4.965625e-01 -4.563425e-03 -1.819670e-01 -3.500000e-02 -4.965625e-01 -4.560370e-03 -1.819228e-01
-3.718750e-02 -4.962500e-01 -4.548987e-03 -1.817703e-01 -3.750000e-02 -4.959375e-01 -4.527217e-03 -1.814828e-01
-3.000000e-02 -4.978125e-01 -4.619824e-03 -1.828421e-01 -3.031250e-02 -4.975000e-01 -4.602234e-03 -1.825497e-01
-3.375000e-02 -4.971875e-01 -4.597275e-03 -1.824588e-01 -3.406250e-02 -4.968750e-01 -4.577639e-03 -1.821690e-01
-3.500000e-02 -4.965625e-01 -4.560370e-03 -1.819228e-01 -3.437500e-02 -4.965625e-01 -4.557568e-03 -1.818793e-01
-3.406250e-02 -4.968750e-01 -4.577639e-03 -1.821690e-01 -3.437500e-02 -4.965625e-01 -4.557568e-03 -1.818793e-01
-3.375000e-02 -4.971875e-01 -4.597275e-03 -1.824588e-01 -3.312500e-02 -4.971875e-01 -4.594197e-03 -1.824169e-01
-3.312500e-02 -4.971875e-01 -4.594197e-03 -1.824169e-01 -3.250000e-02 -4.971875e-01 -4.591358e-03 -1.823759e-01
-3.250000e-02 -4.971875e-01 -4.591358e-03 -1.823759e-01 -3.187500e-02 -4.971875e-01 -4.588752e-03 -1.823356e-01
-3.187500e-02 -4.971875e-01 -4.588752e-03 -1.823356e-01 -3.125000e-02 -4.971875e-01 -4.586371e-03 -1.822960e-01
-3.125000e-02 -4.971875e-01 -4.586371e-03 -1.822960e-01 -3.062500e-02 -4.971875e-01 -4.584211e-03 -1.822573e-01
-3.031250e-02 -4.975000e-01 -4.602234e-03 -1.825497e-01 -3.062500e-02 -4.971875e-01 -4.584211e-03 -1.822573e-01
-3.000000e-02 -4.978125e-01 -4.619824e-03 -1.828421e-01 -2.937500e-02 -4.978125e-01 -4.617320e-03 -1.828049e-01
-2.937500e-02 -4.978125e-01 -4.617320e-03 -1.828049e-01 -2.875000e-02 -4.978125e-01 -4.615023e-03 -1.827686e-01
-2.875000e-02 -4.978125e-01 -4.615023e-03 -1.827686e-01 -2.812500e-02 -4.978125e-01 -4.612925e-03 -1.827330e-01
-2.812500e-02 -4.978125e-01 -4.612925e-03 -1.827330e-01 -2.750000e-02 -4.978125e-01 -4.611021e-03 -1.826982e-01
-2.750000e-02 -4.978125e-01 -4.611021e-03 -1.826982e-01 -2.687500e-02 -4.978125e-01 -4.609305e-03 -1.826641e-01
-2.687500e-02 -4.978125e-01 -4.609305e-03 -1.826641e-01 -2.625000e-02 -4.978125e-01 -4.607773e-03 -1.826309e-01
-2.500000e-02 -4.984375e-01 -4.636531e-03 -1.831901e-01 -2.531250e-02 -4.981250e-01 -4.621690e-03 -1.828942e-01
-2.625000e-02 -4.978125e-01 -4.607773e-03 -1.826309e-01 -2.562500e-02 -4.978125e-01 -4.606420e-03 -1.825984e-01
-2.531250e-02 -4.981250e-01 -4.621690e-03 -1.828942e-01 -2.562500e-02 -4.978125e-01 -4.606420e-03 -1.825984e-01
-2.500000e-02 -4.984375e-01 -4.636531e-03 -1.831901e-01 -2.437500e-02 -4.984375e-01 -4.634744e-03 -1.831592e-01
-2.437500e-02 -4.984375e-01 -4.634744e-03 -1.831592e-01 -2.375000e-02 -4.984375e-01 -4.633118e-03 -1.831291e-01
-2.375000e-02 -4.984375e-01 -4.633118e-03 -1.831291e-01 -2.312500e-02 -4.984375e-01 -4.631646e-03 -1.830998e-01
-2.312500e-02 -4.984375e-01 -4.631646e-03 -1.830998e-01 -2.250000e-02 -4.984375e-01 -4.630326e-03 -1.830713e-01
-2.250000e-02 -4.984375e-01 -4.630326e-03 -1.830713e-01 -2.187500e-02 -4.984375e-01 -4.629152e-03 -1.830435e-01
-2.187500e-02 -4.984375e-01 -4.629152e-03 -1.830435e-01 -2.125000e-02 -4.984375e-01 -4.628116e-03 -1.830165e-01
-2.125000e-02 -4.984375e-01 -4.628116e-03 -1.830165e-01 -2.062500e-02 -4.984375e-01 -4.627216e-03 -1.829903e-01
-2.062500e-02 -4.984375e-01 -4.627216e-03 -1.829903e-01 -2.000000e-02 -4.984375e-01 -4.626444e-03 -1.829648e-01
-1.875000e-02 -4.990625e-01 -4.648731e-03 -1.835404e-01 -1.906250e-02 -4.987500e-01 -4.637474e-03 -1.832403e-01
-1.875000e-02 -4.990625e-01 -4.648731e-03 -1.835404e-01 -1.812500e-02 -4.990625e-01 -4.647537e-03 -1.835174e-01
-1.812500e-02 -4.990625e-01 -4.647537e-03 -1.835174e-01 -1.750000e-02 -4.990625e-01 -4.646448e-03 -1.834951e-01
-2.000000e-02 -4.984375e-01 -4.626444e-03 -1.829648e-01 -1.937500e-02 -4.984375e-01 -4.625797e-03 -1.829402e-01
-1.906250e-02 -4.987500e-01 -4.637474e-03 -1.832403e-01 -1.937500e-02 -4.984375e-01 -4.625797e-03 -1.829402e-01
-1.750000e-02 -4.990625e-01 -4.646448e-03 -1.834951e-01 -1.687500e-02 -4.990625e-01 -4.645462e-03 -1.834736e-01
-1.687500e-02 -4.990625e-01 -4.645462e-03 -1.834736e-01 -1.625000e-02 -4.990625e-01 -4.644571e-03 -1.834529e-01
-1.625000e-02 -4.990625e-01 -4.644571e-03 -1.834529e-01 -1.562500e-02 -4.990625e-01 -4.643773e-03 -1.834330e-01
-1.562500e-02 -4.990625e-01 -4.643773e-03 -1.834330e-01 -1.500000e-02 -4.990625e-01 -4.643058e-03 -1.834138e-01
-1.500000e-02 -4.990625e-01 -4.643058e-03 -1.834138e-01 -1.437500e-02 -4.990625e-01 -4.642424e-03 -1.833954e-01
-1.437500e-02 -4.990625e-01 -4.642424e-03 -1.833954e-01 -1.375000e-02 -4.990625e-01 -4.641865e-03 -1.833779e-01
-1.375000e-02 -4.990625e-01 -4.641865e-03 -1.833779e-01 -1.312500e-02 -4.990625e-01 -4.641374e-03 -1.833610e-01
-1.312500e-02 -4.990625e-01 -4.641374e-03 -1.833610e-01 -1.250000e-02 -4.990625e-01 -4.640947e-03 -1.833450e-01
-1.250000e-02 -4.990625e-01 -4.640947e-03 -1.833450e-01 -1.187500e-02 -4.990625e-01 -4.640578e-03 -1.833298e-01
-1.187500e-02 -4.990625e-01 -4.640578e-03 -1.833298e-01 -1.125000e-02 -4.990625e-01 -4.640262e-03 -1.833153e-01
-1.125000e-02 -4.990625e-01 -4.640262e-03 -1.833153e-01 -1.062500e-02 -4.990625e-01 -4.639993e-03 -1.833016e-01
-1.062500e-02 -4.990625e-01 -4.639993e-03 -1.833016e-01 -1.000000e-02 -4.990625e-01 -4.639766e-03 -1.832887e-01
-1.000000e-02 -4.990625e-01 -4.639766e-03 -1.832887e-01 -9.375000e-03 -4.990625e-01 -4.639576e-03 -1.832766e-01
-9.375000e-03 -4.990625e-01 -4.639576e-03 -1.832766e-01 -8.750000e-03 -4.990625e-01 -4.639417e-03 -1.832652e-01
-8.750000e-03 -4.990625e-01 -4.639417e-03 -1.832652e-01 -8.125000e-03 -4.990625e-01 -4.639283e-03 -1.832546e-01
-8.125000e-03 -4.990625e-01 -4.639283e-03 -1.832546e-01 -7.500000e-03 -4.990625e-01 -4.639170e-03 -1.832448e-01
-7.500000e-03 -4.990625e-01 -4.639170e-03 -1.832448e-01 -6.875000e-03 -4.990625e-01 -4.639071e-03 -1.832358e-01
-6.875000e-03 -4.990625e-01 -4.639071e-03 -1.832358e-01 -6.250000e-03 -4.990625e-01 -4.638981e-03 -1.832276e-01
-6.250000e-03 -4.990625e-01 -4.638981e-03 -1.832276e-01 -5.625000e-03 -4.990625e-01 -4.638895e-03 -1.832202e-01
-5.625000e-03 -4.990625e-01 -4.638895e-03 -1.832202e-01 -5.000000e-03 -4.990625e-01 -4.638808e-03 -1.832136e-01
-5.000000e-03 -4.990625e-01 -4.638808e-03 -1.832136e-01 -4.375000e-03 -4.990625e-01 -4.638713e-03 -1.832077e-01
-4.375000e-03 -4.990625e-01 -4.638713e-03 -1.832077e-01 -3.750000e-03 -4.990625e-01 -4.638606e-03 -1.832026e-01
-3.750000e-03 -4.990625e-01 -4.638606e-03 -1.832026e-01 -3.125000e-03 -4.990625e-01 -4.638481e-03 -1.831983e-01
-3.125000e-03 -4.990625e-01 -4.638481e-03 -1.831983e-01 -2.500000e-03 -4.990625e-01 -4.638333e-03 -1.831948e-01
-2.500000e-03 -4.990625e-01 -4.638333e-03 -1.831948e-01 -1.875000e-03 -4.990625e-01 -4.638155e-03 -1.831920e-01
-1.875000e-03 -4.990625e-01 -4.638155e-03 -1.831920e-01 -1.250000e-03 -4.990625e-01 -4.637944e-03 -1.831901e-01
-1.250000e-03 -4.990625e-01 -4.637944e-03 -1.831901e-01 -6.250000e-04 -4.990625e-01 -4.637692e-03 -1.831889e-01
-6.250000e-04 -4.990625e-01 -4.637692e-03 -1.831889e-01 1.066855e-16 -4.990625e-01 -4.637396e-03 -1.831885e-01
1.066855e-16 -4.990625e-01 -4.637396e-03 -1.831885e-01 6.250000e-04 -4.990625e-01 -4.637049e-03 -1.831889e-01
6.250000e-04 -4.990625e-01 -4.637049e-03 -1.831889e-01 9.375000e-04 -4.987500e-01 -4.637434e-03 -1.828770e-01
9.375000e-04 -4.987500e-01 -4.637434e-03 -1.828770e-01 1.250000e-03 -4.984375e-01 -4.638212e-03 -1.825651e-01
1.250000e-03 -4.984375e-01 -4.638212e-03 -1.825651e-01 1.875000e-03 -4.984375e-01 -4.638530e-03 -1.825670e-01
1.875000e-03 -4.984375e-01 -4.638530e-03 -1.825670e-01 2.500000e-03 -4.984375e-01 -4.638782e-03 -1.825698e-01
2.500000e-03 -4.984375e-01 -4.638782e-03 -1.825698e-01 3.125000e-03 -4.984375e-01 -4.638961e-03 -1.825733e-01
3.125000e-03 -4.984375e-01 -4.638961e-03 -1.825733e-01 3.750000e-03 -4.984375e-01 -4.639061e-03 -1.825776e-01
3.750000e-03 -4.984375e-01 -4.639061e-03 -1.825776e-01 4.375000e-03 -4.984375e-01 -4.639079e-03 -1.825827e-01
4.375000e-03 -4.984375e-01 -4.639079e-03 -1.825827e-01 5.000000e-03 -4.984375e-01 -4.639008e-03 -1.825886e-01
5.000000e-03 -4.984375e-01 -4.639008e-03 -1.825886e-01 5.625000e-03 -4.984375e-01 -4.638843e-03 -1.825952e-01
5.625000e-03 -4.984375e-01 -4.638843e-03 -1.825952e-01 6.250000e-03 -4.984375e-01 -4.638578e-03 -1.826027e-01
6.250000e-03 -4.984375e-01 -4.638578e-03 -1.826027e-01 6.875000e-03 -4.984375e-01 -4.638209e-03 -1.826109e-01
6.875000e-03 -4.984375e-01 -4.638209e-03 -1.826109e-01 7.187500e-03 -4.981250e-01 -4.642471e-03 -1.823030e-01
7.187500e-03 -4.981250e-01 -4.642471e-03 -1.823030e-01 7.500000e-03 -4.978125e-01 -4.647136e-03 -1.819951e-01
7.500000e-03 -4.978125e-01 -4.647136e-03 -1.819951e-01 8.125000e-03 -4.978125e-01 -4.647324e-03 -1.820049e-01
8.125000e-03 -4.978125e-01 -4.647324e-03 -1.820049e-01 8.750000e-03 -4.978125e-01 -4.647387e-03 -1.820155e-01
8.750000e-03 -4.978125e-01 -4.647387e-03 -1.820155e-01 9.375000e-03 -4.978125e-01 -4.647325e-03 -1.820269e-01
9.375000e-03 -4.978125e-01 -4.647325e-03 -1.820269e-01 1.000000e-02 -4.978125e-01 -4.647130e-03 -1.820390e-01
1.000000e-02 -4.978125e-01 -4.647130e-03 -1.820390e-01 1.062500e-02 -4.978125e-01 -4.646798e-03 -1.820519e-01
1.062500e-02 -4.978125e-01 -4.646798e-03 -1.820519e-01 1.125000e-02 -4.978125e-01 -4.646322e-03 -1.820657e-01
1.125000e-02 -4.978125e-01 -4.646322e-03 -1.820657e-01 1.187500e-02 -4.978125e-01 -4.645698e-03 -1.820802e-01
1.187500e-02 -4.978125e-01 -4.645698e-03 -1.820802e-01 1.218750e-02 -4.975000e-01 -4.652950e-03 -1.817755e-01
1.218750e-02 -4.975000e-01 -4.652950e-03 -1.817755e-01 1.250000e-02 -4.971875e-01 -4.660613e-03 -1.814708e-01
1.250000e-02 -4.971875e-01 -4.660613e-03 -1.814708e-01 1.312500e-02 -4.971875e-01 -4.660454e-03 -1.814869e-01
1.312500e-02 -4.971875e-01 -4.660454e-03 -1.814869e-01 1.375000e-02 -4.971875e-01 -4.660131e-03 -1.815038e-01
1.375000e-02 -4.971875e-01 -4.660131e-03 -1.815038e-01 1.437500e-02 -4.971875e-01 -4.659639e-03 -1.815215e-01
1.437500e-02 -4.971875e-01 -4.659639e-03 -1.815215e-01 1.500000e-02 -4.971875e-01 -4.658972e-03 -1.815400e-01
1.500000e-02 -4.971875e-01 -4.658972e-03 -1.815400e-01 1.562500e-02 -4.971875e-01 -4.658122e-03 -1.815592e-01
1.562500e-02 -4.971875e-01 -4.658122e-03 -1.815592e-01 1.593750e-02 -4.968750e-01 -4.667602e-03 -1.812570e-01
1.593750e-02 -4.968750e-01 -4.667602e-03 -1.812570e-01 1.625000e-02 -4.965625e-01 -4.677500e-03 -1.809548e-01
1.625000e-02 -4.965625e-01 -4.677500e-03 -1.809548e-01 1.687500e-02 -4.965625e-01 -4.677052e-03 -1.809757e-01
1.687500e-02 -4.965625e-01 -4.677052e-03 -1.809757e-01 1.750000e-02 -4.965625e-01 -4.676404e-03 -1.809973e-01
1.750000e-02 -4.965625e-01 -4.676404e-03 -1.809973e-01 1.812500e-02 -4.965625e-01 -4.675554e-03 -1.810197e-01
1.812500e-02 -4.965625e-01 -4.675554e-03 -1.810197e-01 1.875000e-02 -4.965625e-01 -4.674495e-03 -1.810428e-01
1.875000e-02 -4.965625e-01 -4.674495e-03 -1.810428e-01 1.906250e-02 -4.962500e-01 -4.685831e-03 -1.807428e-01
1.906250e-02 -4.962500e-01 -4.685831e-03 -1.807428e-01 1.937500e-02 -4.959375e-01 -4.697586e-03 -1.804427e-01
1.937500e-02 -4.959375e-01 -4.697586e-03 -1.804427e-01 2.000000e-02 -4.959375e-01 -4.696872e-03 -1.804675e-01
2.000000e-02 -4.959375e-01 -4.696872e-03 -1.804675e-01 2.062500e-02 -4.959375e-01 -4.695932e-03 -1.804931e-01
2.062500e-02 -4.959375e-01 -4.695932e-03 -1.804931e-01 2.125000e-02 -4.959375e-01 -4.694760e-03 -1.805194e-01
2.125000e-02 -4.959375e-01 -4.694760e-03 -1.805194e-01 2.187500e-02 -4.959375e-01 -4.693355e-03 -1.805465e-01
2.187500e-02 -4.959375e-01 -4.693355e-03 -1.805465e-01 2.218750e-02 -4.956250e-01 -4.706475e-03 -1.802486e-01
2.218750e-02 -4.956250e-01 -4.706475e-03 -1.802486e-01 2.250000e-02 -4.953125e-01 -4.720018e-03 -1.799507e-01
2.250000e-02 -4.953125e-01 -4.720018e-03 -1.799507e-01 2.312500e-02 -4.953125e-01 -4.718900e-03 -1.799794e-01
2.312500e-02 -4.953125e-01 -4.718900e-03 -1.799794e-01 2.375000e-02 -4.953125e-01 -4.717529e-03 -1.800089e-01
2.375000e-02 -4.953125e-01 -4.717529e-03 -1.800089e-01 2.437500e-02 -4.953125e-01 -4.715902e-03 -1.800392e-01
2.437500e-02 -4.953125e-01 -4.715902e-03 -1.800392e-01 2.468750e-02 -4.950000e-01 -4.730484e-03 -1.797430e-01
-7.125000e-02 -4.853125e-01 -3.739783e-03 -1.746910e-01 -7.156250e-02 -4.850000e-01 -3.701636e-03 -1.744302e-01
-7.125000e-02 -4.853125e-01 -3.739783e-03 -1.746910e-01 -7.062500e-02 -4.853125e-01 -3.726535e-03 -1.746016e-01
-7.062500e-02 -4.853125e-01 -3.726535e-03 -1.746016e-01 -7.000000e-02 -4.853125e-01 -3.713838e-03 -1.745129e-01
-6.500000e-02 -4.878125e-01 -3.960891e-03 -1.762849e-01 -6.531250e-02 -4.875000e-01 -3.925423e-03 -1.760190e-01
-6.812500e-02 -4.865625e-01 -3.851121e-03 -1.754769e-01 -6.843750e-02 -4.862500e-01 -3.814271e-03 -1.752135e-01
-6.812500e-02 -4.865625e-01 -3.851121e-03 -1.754769e-01 -6.750000e-02 -4.865625e-01 -3.839207e-03 -1.753914e-01
-6.937500e-02 -4.859375e-01 -3.789253e-03 -1.750373e-01 -6.968750e-02 -4.856250e-01 -3.751777e-03 -1.747750e-01
-6.937500e-02 -4.859375e-01 -3.789253e-03 -1.750373e-01 -6.875000e-02 -4.859375e-01 -3.776959e-03 -1.749503e-01
