4   5.0700   -0.0310   -0.1757
   0.2127   -0.6273  -43.4461     3.637
   0.2563   -0.6108   43.3638     3.635
  -0.5201   -0.4622    3.6130     0.000
   0.0259    0.3114   -0.6819    30.977
