-2.812500e-02 -2.753125e-01 -2.463077e-03 -1.005303e-01 -2.843750e-02 -2.750000e-01 -2.434923e-03 -1.002530e-01
-2.812500e-02 -2.753125e-01 -2.463077e-03 -1.005303e-01 -2.750000e-02 -2.753125e-01 -2.456289e-03 -1.004679e-01
-2.750000e-02 -2.753125e-01 -2.456289e-03 -1.004679e-01 -2.687500e-02 -2.753125e-01 -2.450179e-03 -1.004068e-01
-2.687500e-02 -2.753125e-01 -2.450179e-03 -1.004068e-01 -2.625000e-02 -2.753125e-01 -2.444728e-03 -1.003470e-01
-2.562500e-02 -2.759375e-01 -2.497548e-03 -1.009082e-01 -2.593750e-02 -2.756250e-01 -2.471539e-03 -1.006275e-01
-2.562500e-02 -2.759375e-01 -2.497548e-03 -1.009082e-01 -2.500000e-02 -2.759375e-01 -2.492020e-03 -1.008514e-01
-2.593750e-02 -2.756250e-01 -2.471539e-03 -1.006275e-01 -2.625000e-02 -2.753125e-01 -2.444728e-03 -1.003470e-01
-2.312500e-02 -2.765625e-01 -2.530984e-03 -1.013096e-01 -2.343750e-02 -2.762500e-01 -2.507275e-03 -1.010256e-01
-2.312500e-02 -2.765625e-01 -2.530984e-03 -1.013096e-01 -2.250000e-02 -2.765625e-01 -2.526428e-03 -1.012585e-01
-2.500000e-02 -2.759375e-01 -2.492020e-03 -1.008514e-01 -2.437500e-02 -2.759375e-01 -2.487098e-03 -1.007959e-01
-2.437500e-02 -2.759375e-01 -2.487098e-03 -1.007959e-01 -2.375000e-02 -2.759375e-01 -2.482768e-03 -1.007418e-01
-2.343750e-02 -2.762500e-01 -2.507275e-03 -1.010256e-01 -2.375000e-02 -2.759375e-01 -2.482768e-03 -1.007418e-01
-2.250000e-02 -2.765625e-01 -2.526428e-03 -1.012585e-01 -2.187500e-02 -2.765625e-01 -2.522407e-03 -1.012086e-01
-2.187500e-02 -2.765625e-01 -2.522407e-03 -1.012086e-01 -2.125000e-02 -2.765625e-01 -2.518907e-03 -1.011602e-01
-2.062500e-02 -2.771875e-01 -2.562215e-03 -1.017347e-01 -2.093750e-02 -2.768750e-01 -2.540955e-03 -1.014474e-01
-2.062500e-02 -2.771875e-01 -2.562215e-03 -1.017347e-01 -2.000000e-02 -2.771875e-01 -2.558338e-03 -1.016891e-01
-2.093750e-02 -2.768750e-01 -2.540955e-03 -1.014474e-01 -2.125000e-02 -2.765625e-01 -2.518907e-03 -1.011602e-01
-1.687500e-02 -2.778125e-01 -2.583499e-03 -1.021048e-01 -1.718750e-02 -2.775000e-01 -2.565804e-03 -1.018128e-01
-1.687500e-02 -2.778125e-01 -2.583499e-03 -1.021048e-01 -1.625000e-02 -2.778125e-01 -2.580791e-03 -1.020677e-01
-1.625000e-02 -2.778125e-01 -2.580791e-03 -1.020677e-01 -1.562500e-02 -2.778125e-01 -2.578447e-03 -1.020320e-01
-1.562500e-02 -2.778125e-01 -2.578447e-03 -1.020320e-01 -1.500000e-02 -2.778125e-01 -2.576448e-03 -1.019977e-01
-2.000000e-02 -2.771875e-01 -2.558338e-03 -1.016891e-01 -1.937500e-02 -2.771875e-01 -2.554927e-03 -1.016450e-01
-1.937500e-02 -2.771875e-01 -2.554927e-03 -1.016450e-01 -1.875000e-02 -2.771875e-01 -2.551968e-03 -1.016022e-01
-1.875000e-02 -2.771875e-01 -2.551968e-03 -1.016022e-01 -1.812500e-02 -2.771875e-01 -2.549444e-03 -1.015608e-01
-1.812500e-02 -2.771875e-01 -2.549444e-03 -1.015608e-01 -1.750000e-02 -2.771875e-01 -2.547335e-03 -1.015208e-01
-1.718750e-02 -2.775000e-01 -2.565804e-03 -1.018128e-01 -1.750000e-02 -2.771875e-01 -2.547335e-03 -1.015208e-01
-1.500000e-02 -2.778125e-01 -2.576448e-03 -1.019977e-01 -1.437500e-02 -2.778125e-01 -2.574778e-03 -1.019647e-01
-1.437500e-02 -2.778125e-01 -2.574778e-03 -1.019647e-01 -1.375000e-02 -2.778125e-01 -2.573419e-03 -1.019331e-01
-1.375000e-02 -2.778125e-01 -2.573419e-03 -1.019331e-01 -1.312500e-02 -2.778125e-01 -2.572354e-03 -1.019030e-01
-1.312500e-02 -2.778125e-01 -2.572354e-03 -1.019030e-01 -1.250000e-02 -2.778125e-01 -2.571567e-03 -1.018742e-01
-1.187500e-02 -2.784375e-01 -2.597677e-03 -1.024707e-01 -1.218750e-02 -2.781250e-01 -2.585000e-03 -1.021724e-01
-1.187500e-02 -2.784375e-01 -2.597677e-03 -1.024707e-01 -1.125000e-02 -2.784375e-01 -2.596000e-03 -1.024448e-01
-1.218750e-02 -2.781250e-01 -2.585000e-03 -1.021724e-01 -1.250000e-02 -2.778125e-01 -2.571567e-03 -1.018742e-01
-1.125000e-02 -2.784375e-01 -2.596000e-03 -1.024448e-01 -1.062500e-02 -2.784375e-01 -2.594544e-03 -1.024203e-01
-1.062500e-02 -2.784375e-01 -2.594544e-03 -1.024203e-01 -1.000000e-02 -2.784375e-01 -2.593295e-03 -1.023972e-01
-1.000000e-02 -2.784375e-01 -2.593295e-03 -1.023972e-01 -9.375000e-03 -2.784375e-01 -2.592234e-03 -1.023755e-01
-9.375000e-03 -2.784375e-01 -2.592234e-03 -1.023755e-01 -8.750000e-03 -2.784375e-01 -2.591345e-03 -1.023552e-01
-8.750000e-03 -2.784375e-01 -2.591345e-03 -1.023552e-01 -8.125000e-03 -2.784375e-01 -2.590610e-03 -1.023362e-01
-8.125000e-03 -2.784375e-01 -2.590610e-03 -1.023362e-01 -7.500000e-03 -2.784375e-01 -2.590011e-03 -1.023187e-01
-7.500000e-03 -2.784375e-01 -2.590011e-03 -1.023187e-01 -6.875000e-03 -2.784375e-01 -2.589531e-03 -1.023026e-01
-6.875000e-03 -2.784375e-01 -2.589531e-03 -1.023026e-01 -6.250000e-03 -2.784375e-01 -2.589153e-03 -1.022879e-01
-6.250000e-03 -2.784375e-01 -2.589153e-03 -1.022879e-01 -5.625000e-03 -2.784375e-01 -2.588859e-03 -1.022745e-01
-5.625000e-03 -2.784375e-01 -2.588859e-03 -1.022745e-01 -5.000000e-03 -2.784375e-01 -2.588631e-03 -1.022626e-01
-5.000000e-03 -2.784375e-01 -2.588631e-03 -1.022626e-01 -4.375000e-03 -2.784375e-01 -2.588452e-03 -1.022521e-01
-4.375000e-03 -2.784375e-01 -2.588452e-03 -1.022521e-01 -3.750000e-03 -2.784375e-01 -2.588305e-03 -1.022430e-01
-3.750000e-03 -2.784375e-01 -2.588305e-03 -1.022430e-01 -3.125000e-03 -2.784375e-01 -2.588173e-03 -1.022353e-01
-3.125000e-03 -2.784375e-01 -2.588173e-03 -1.022353e-01 -2.500000e-03 -2.784375e-01 -2.588037e-03 -1.022290e-01
-2.500000e-03 -2.784375e-01 -2.588037e-03 -1.022290e-01 -1.875000e-03 -2.784375e-01 -2.587880e-03 -1.022241e-01
-1.875000e-03 -2.784375e-01 -2.587880e-03 -1.022241e-01 -1.250000e-03 -2.784375e-01 -2.587685e-03 -1.022205e-01
-1.250000e-03 -2.784375e-01 -2.587685e-03 -1.022205e-01 -6.250000e-04 -2.784375e-01 -2.587434e-03 -1.022185e-01
-6.250000e-04 -2.784375e-01 -2.587434e-03 -1.022185e-01 1.066855e-16 -2.784375e-01 -2.587110e-03 -1.022177e-01
1.066855e-16 -2.784375e-01 -2.587110e-03 -1.022177e-01 6.250000e-04 -2.784375e-01 -2.586695e-03 -1.022185e-01
6.250000e-04 -2.784375e-01 -2.586695e-03 -1.022185e-01 1.250000e-03 -2.784375e-01 -2.586173e-03 -1.022205e-01
1.250000e-03 -2.784375e-01 -2.586173e-03 -1.022205e-01 1.875000e-03 -2.784375e-01 -2.585524e-03 -1.022241e-01
1.875000e-03 -2.784375e-01 -2.585524e-03 -1.022241e-01 2.187500e-03 -2.781250e-01 -2.587581e-03 -1.019140e-01
2.187500e-03 -2.781250e-01 -2.587581e-03 -1.019140e-01 2.500000e-03 -2.778125e-01 -2.590350e-03 -1.016040e-01
2.500000e-03 -2.778125e-01 -2.590350e-03 -1.016040e-01 3.125000e-03 -2.778125e-01 -2.590800e-03 -1.016104e-01
3.125000e-03 -2.778125e-01 -2.590800e-03 -1.016104e-01 3.750000e-03 -2.778125e-01 -2.591073e-03 -1.016181e-01
3.750000e-03 -2.778125e-01 -2.591073e-03 -1.016181e-01 4.375000e-03 -2.778125e-01 -2.591149e-03 -1.016272e-01
4.375000e-03 -2.778125e-01 -2.591149e-03 -1.016272e-01 5.000000e-03 -2.778125e-01 -2.591012e-03 -1.016378e-01
5.000000e-03 -2.778125e-01 -2.591012e-03 -1.016378e-01 5.625000e-03 -2.778125e-01 -2.590645e-03 -1.016497e-01
5.625000e-03 -2.778125e-01 -2.590645e-03 -1.016497e-01 6.250000e-03 -2.778125e-01 -2.590029e-03 -1.016630e-01
6.250000e-03 -2.778125e-01 -2.590029e-03 -1.016630e-01 6.875000e-03 -2.778125e-01 -2.589148e-03 -1.016778e-01
6.875000e-03 -2.778125e-01 -2.589148e-03 -1.016778e-01 7.187500e-03 -2.775000e-01 -2.596636e-03 -1.013736e-01
7.187500e-03 -2.775000e-01 -2.596636e-03 -1.013736e-01 7.500000e-03 -2.771875e-01 -2.604861e-03 -1.010694e-01
7.500000e-03 -2.771875e-01 -2.604861e-03 -1.010694e-01 8.125000e-03 -2.771875e-01 -2.604794e-03 -1.010870e-01
8.125000e-03 -2.771875e-01 -2.604794e-03 -1.010870e-01 8.750000e-03 -2.771875e-01 -2.604410e-03 -1.011060e-01
8.750000e-03 -2.771875e-01 -2.604410e-03 -1.011060e-01 9.375000e-03 -2.771875e-01 -2.603690e-03 -1.011264e-01
9.375000e-03 -2.771875e-01 -2.603690e-03 -1.011264e-01 1.000000e-02 -2.771875e-01 -2.602617e-03 -1.011482e-01
1.000000e-02 -2.771875e-01 -2.602617e-03 -1.011482e-01 1.031250e-02 -2.768750e-01 -2.613495e-03 -1.008478e-01
1.031250e-02 -2.768750e-01 -2.613495e-03 -1.008478e-01 1.062500e-02 -2.765625e-01 -2.625122e-03 -1.005473e-01
1.062500e-02 -2.765625e-01 -2.625122e-03 -1.005473e-01 1.125000e-02 -2.765625e-01 -2.624684e-03 -1.005720e-01
1.125000e-02 -2.765625e-01 -2.624684e-03 -1.005720e-01 1.187500e-02 -2.765625e-01 -2.623841e-03 -1.005981e-01
1.187500e-02 -2.765625e-01 -2.623841e-03 -1.005981e-01 1.250000e-02 -2.765625e-01 -2.622573e-03 -1.006256e-01
1.250000e-02 -2.765625e-01 -2.622573e-03 -1.006256e-01 1.312500e-02 -2.765625e-01 -2.620863e-03 -1.006545e-01
1.312500e-02 -2.765625e-01 -2.620863e-03 -1.006545e-01 1.343750e-02 -2.762500e-01 -2.634913e-03 -1.003579e-01
1.343750e-02 -2.762500e-01 -2.634913e-03 -1.003579e-01 1.375000e-02 -2.759375e-01 -2.649723e-03 -1.000613e-01
1.375000e-02 -2.759375e-01 -2.649723e-03 -1.000613e-01 1.437500e-02 -2.759375e-01 -2.648470e-03 -1.000931e-01
1.437500e-02 -2.759375e-01 -2.648470e-03 -1.000931e-01 1.500000e-02 -2.759375e-01 -2.646722e-03 -1.001263e-01
1.500000e-02 -2.759375e-01 -2.646722e-03 -1.001263e-01 1.562500e-02 -2.759375e-01 -2.644464e-03 -1.001608e-01
1.562500e-02 -2.759375e-01 -2.644464e-03 -1.001608e-01 1.593750e-02 -2.756250e-01 -2.661038e-03 -9.986734e-02
1.593750e-02 -2.756250e-01 -2.661038e-03 -9.986734e-02 1.625000e-02 -2.753125e-01 -2.678386e-03 -9.957393e-02
