4   5.0700   -0.0471   -0.1457
   0.2127   -0.6273  -11.0113     7.402
   0.3693   -0.5507   11.6178     7.330
  -0.6256   -0.3738    3.0612     0.000
   0.0455    0.3703   -0.8433    31.410
