4   5.0700   -0.0363   -0.1658
   0.2127   -0.6273  -22.0401     4.763
   0.2957   -0.5928   22.2370     4.753
  -0.5576   -0.4327    3.3768     0.000
   0.0318    0.3310   -0.7334    31.065
