4   5.0700   -0.0153   -0.2046
   0.1189   -0.6515  -25.2857     1.039
   0.2127   -0.6273   23.4580     1.029
  -0.3836   -0.5518    5.2432     0.000
   0.0119    0.2529   -0.5378    31.058
