-5.312500e-02 -4.553125e-01 -3.925452e-03 -1.655088e-01 -5.343750e-02 -4.550000e-01 -3.893814e-03 -1.652367e-01
-5.312500e-02 -4.553125e-01 -3.925452e-03 -1.655088e-01 -5.250000e-02 -4.553125e-01 -3.916917e-03 -1.654374e-01
-5.125000e-02 -4.559375e-01 -3.970702e-03 -1.659139e-01 -5.156250e-02 -4.556250e-01 -3.940028e-03 -1.656402e-01
-5.250000e-02 -4.553125e-01 -3.916917e-03 -1.654374e-01 -5.187500e-02 -4.553125e-01 -3.908862e-03 -1.653666e-01
-5.156250e-02 -4.556250e-01 -3.940028e-03 -1.656402e-01 -5.187500e-02 -4.553125e-01 -3.908862e-03 -1.653666e-01
-5.125000e-02 -4.559375e-01 -3.970702e-03 -1.659139e-01 -5.062500e-02 -4.559375e-01 -3.962785e-03 -1.658450e-01
-5.062500e-02 -4.559375e-01 -3.962785e-03 -1.658450e-01 -5.000000e-02 -4.559375e-01 -3.955323e-03 -1.657768e-01
-4.500000e-02 -4.578125e-01 -4.094577e-03 -1.671175e-01 -4.531250e-02 -4.575000e-01 -4.067181e-03 -1.668386e-01
-4.937500e-02 -4.565625e-01 -4.015172e-03 -1.663272e-01 -4.968750e-02 -4.562500e-01 -3.985490e-03 -1.660520e-01
-4.937500e-02 -4.565625e-01 -4.015172e-03 -1.663272e-01 -4.875000e-02 -4.565625e-01 -4.007803e-03 -1.662609e-01
-4.750000e-02 -4.571875e-01 -4.058667e-03 -1.667488e-01 -4.781250e-02 -4.568750e-01 -4.030020e-03 -1.664720e-01
-4.875000e-02 -4.565625e-01 -4.007803e-03 -1.662609e-01 -4.812500e-02 -4.565625e-01 -4.000881e-03 -1.661953e-01
-4.781250e-02 -4.568750e-01 -4.030020e-03 -1.664720e-01 -4.812500e-02 -4.565625e-01 -4.000881e-03 -1.661953e-01
-4.968750e-02 -4.562500e-01 -3.985490e-03 -1.660520e-01 -5.000000e-02 -4.559375e-01 -3.955323e-03 -1.657768e-01
-4.750000e-02 -4.571875e-01 -4.058667e-03 -1.667488e-01 -4.687500e-02 -4.571875e-01 -4.051797e-03 -1.666850e-01
-4.687500e-02 -4.571875e-01 -4.051797e-03 -1.666850e-01 -4.625000e-02 -4.571875e-01 -4.045344e-03 -1.666220e-01
-4.625000e-02 -4.571875e-01 -4.045344e-03 -1.666220e-01 -4.562500e-02 -4.571875e-01 -4.039305e-03 -1.665598e-01
-4.531250e-02 -4.575000e-01 -4.067181e-03 -1.668386e-01 -4.562500e-02 -4.571875e-01 -4.039305e-03 -1.665598e-01
-3.500000e-02 -4.603125e-01 -4.231844e-03 -1.687340e-01 -3.531250e-02 -4.600000e-01 -4.210051e-03 -1.684472e-01
-4.500000e-02 -4.578125e-01 -4.094577e-03 -1.671175e-01 -4.437500e-02 -4.578125e-01 -4.088537e-03 -1.670570e-01
-4.437500e-02 -4.578125e-01 -4.088537e-03 -1.670570e-01 -4.375000e-02 -4.578125e-01 -4.082893e-03 -1.669974e-01
-4.312500e-02 -4.584375e-01 -4.135955e-03 -1.675582e-01 -4.343750e-02 -4.581250e-01 -4.109662e-03 -1.672778e-01
-4.312500e-02 -4.584375e-01 -4.135955e-03 -1.675582e-01 -4.250000e-02 -4.584375e-01 -4.130270e-03 -1.675003e-01
-4.343750e-02 -4.581250e-01 -4.109662e-03 -1.672778e-01 -4.375000e-02 -4.578125e-01 -4.082893e-03 -1.669974e-01
-4.062500e-02 -4.590625e-01 -4.170367e-03 -1.679518e-01 -4.093750e-02 -4.587500e-01 -4.145434e-03 -1.676694e-01
-4.062500e-02 -4.590625e-01 -4.170367e-03 -1.679518e-01 -4.000000e-02 -4.590625e-01 -4.165330e-03 -1.678974e-01
-4.250000e-02 -4.584375e-01 -4.130270e-03 -1.675003e-01 -4.187500e-02 -4.584375e-01 -4.124964e-03 -1.674433e-01
-4.187500e-02 -4.584375e-01 -4.124964e-03 -1.674433e-01 -4.125000e-02 -4.584375e-01 -4.120024e-03 -1.673871e-01
-4.093750e-02 -4.587500e-01 -4.145434e-03 -1.676694e-01 -4.125000e-02 -4.584375e-01 -4.120024e-03 -1.673871e-01
-4.000000e-02 -4.590625e-01 -4.165330e-03 -1.678974e-01 -3.937500e-02 -4.590625e-01 -4.160647e-03 -1.678437e-01
-3.937500e-02 -4.590625e-01 -4.160647e-03 -1.678437e-01 -3.875000e-02 -4.590625e-01 -4.156306e-03 -1.677909e-01
-3.812500e-02 -4.596875e-01 -4.203818e-03 -1.683597e-01 -3.843750e-02 -4.593750e-01 -4.180304e-03 -1.680752e-01
-3.812500e-02 -4.596875e-01 -4.203818e-03 -1.683597e-01 -3.750000e-02 -4.596875e-01 -4.199332e-03 -1.683086e-01
-3.843750e-02 -4.593750e-01 -4.180304e-03 -1.680752e-01 -3.875000e-02 -4.590625e-01 -4.156306e-03 -1.677909e-01
-3.750000e-02 -4.596875e-01 -4.199332e-03 -1.683086e-01 -3.687500e-02 -4.596875e-01 -4.195167e-03 -1.682584e-01
-3.687500e-02 -4.596875e-01 -4.195167e-03 -1.682584e-01 -3.625000e-02 -4.596875e-01 -4.191318e-03 -1.682090e-01
-3.625000e-02 -4.596875e-01 -4.191318e-03 -1.682090e-01 -3.562500e-02 -4.596875e-01 -4.187782e-03 -1.681604e-01
-3.531250e-02 -4.600000e-01 -4.210051e-03 -1.684472e-01 -3.562500e-02 -4.596875e-01 -4.187782e-03 -1.681604e-01
-3.500000e-02 -4.603125e-01 -4.231844e-03 -1.687340e-01 -3.437500e-02 -4.603125e-01 -4.228092e-03 -1.686872e-01
-3.437500e-02 -4.603125e-01 -4.228092e-03 -1.686872e-01 -3.375000e-02 -4.603125e-01 -4.224636e-03 -1.686412e-01
-3.375000e-02 -4.603125e-01 -4.224636e-03 -1.686412e-01 -3.312500e-02 -4.603125e-01 -4.221465e-03 -1.685960e-01
-3.312500e-02 -4.603125e-01 -4.221465e-03 -1.685960e-01 -3.250000e-02 -4.603125e-01 -4.218576e-03 -1.685517e-01
-3.187500e-02 -4.609375e-01 -4.259010e-03 -1.691302e-01 -3.218750e-02 -4.606250e-01 -4.239027e-03 -1.688409e-01
-3.187500e-02 -4.609375e-01 -4.259010e-03 -1.691302e-01 -3.125000e-02 -4.609375e-01 -4.255837e-03 -1.690876e-01
-3.218750e-02 -4.606250e-01 -4.239027e-03 -1.688409e-01 -3.250000e-02 -4.603125e-01 -4.218576e-03 -1.685517e-01
-3.125000e-02 -4.609375e-01 -4.255837e-03 -1.690876e-01 -3.062500e-02 -4.609375e-01 -4.252925e-03 -1.690459e-01
-3.062500e-02 -4.609375e-01 -4.252925e-03 -1.690459e-01 -3.000000e-02 -4.609375e-01 -4.250268e-03 -1.690049e-01
-2.812500e-02 -4.615625e-01 -4.281741e-03 -1.695098e-01 -2.843750e-02 -4.612500e-01 -4.263953e-03 -1.692177e-01
-2.812500e-02 -4.615625e-01 -4.281741e-03 -1.695098e-01 -2.750000e-02 -4.615625e-01 -4.279215e-03 -1.694723e-01
-3.000000e-02 -4.609375e-01 -4.250268e-03 -1.690049e-01 -2.937500e-02 -4.609375e-01 -4.247861e-03 -1.689649e-01
-2.937500e-02 -4.609375e-01 -4.247861e-03 -1.689649e-01 -2.875000e-02 -4.609375e-01 -4.245696e-03 -1.689256e-01
-2.843750e-02 -4.612500e-01 -4.263953e-03 -1.692177e-01 -2.875000e-02 -4.609375e-01 -4.245696e-03 -1.689256e-01
-2.750000e-02 -4.615625e-01 -4.279215e-03 -1.694723e-01 -2.687500e-02 -4.615625e-01 -4.276912e-03 -1.694356e-01
-2.687500e-02 -4.615625e-01 -4.276912e-03 -1.694356e-01 -2.625000e-02 -4.615625e-01 -4.274824e-03 -1.693998e-01
-2.625000e-02 -4.615625e-01 -4.274824e-03 -1.693998e-01 -2.562500e-02 -4.615625e-01 -4.272947e-03 -1.693648e-01
-2.562500e-02 -4.615625e-01 -4.272947e-03 -1.693648e-01 -2.500000e-02 -4.615625e-01 -4.271278e-03 -1.693306e-01
-2.375000e-02 -4.621875e-01 -4.300580e-03 -1.698881e-01 -2.406250e-02 -4.618750e-01 -4.285422e-03 -1.695926e-01
-2.500000e-02 -4.615625e-01 -4.271278e-03 -1.693306e-01 -2.437500e-02 -4.615625e-01 -4.269806e-03 -1.692972e-01
-2.406250e-02 -4.618750e-01 -4.285422e-03 -1.695926e-01 -2.437500e-02 -4.615625e-01 -4.269806e-03 -1.692972e-01
-2.375000e-02 -4.621875e-01 -4.300580e-03 -1.698881e-01 -2.312500e-02 -4.621875e-01 -4.298653e-03 -1.698565e-01
-2.312500e-02 -4.621875e-01 -4.298653e-03 -1.698565e-01 -2.250000e-02 -4.621875e-01 -4.296905e-03 -1.698257e-01
-2.250000e-02 -4.621875e-01 -4.296905e-03 -1.698257e-01 -2.187500e-02 -4.621875e-01 -4.295329e-03 -1.697958e-01
-2.187500e-02 -4.621875e-01 -4.295329e-03 -1.697958e-01 -2.125000e-02 -4.621875e-01 -4.293920e-03 -1.697667e-01
-2.125000e-02 -4.621875e-01 -4.293920e-03 -1.697667e-01 -2.062500e-02 -4.621875e-01 -4.292672e-03 -1.697384e-01
-2.062500e-02 -4.621875e-01 -4.292672e-03 -1.697384e-01 -2.000000e-02 -4.621875e-01 -4.291576e-03 -1.697110e-01
-1.687500e-02 -4.628125e-01 -4.310974e-03 -1.702107e-01 -1.718750e-02 -4.625000e-01 -4.300020e-03 -1.699102e-01
-1.687500e-02 -4.628125e-01 -4.310974e-03 -1.702107e-01 -1.625000e-02 -4.628125e-01 -4.309834e-03 -1.701883e-01
-1.625000e-02 -4.628125e-01 -4.309834e-03 -1.701883e-01 -1.562500e-02 -4.628125e-01 -4.308803e-03 -1.701668e-01
-1.562500e-02 -4.628125e-01 -4.308803e-03 -1.701668e-01 -1.500000e-02 -4.628125e-01 -4.307877e-03 -1.701462e-01
-2.000000e-02 -4.621875e-01 -4.291576e-03 -1.697110e-01 -1.937500e-02 -4.621875e-01 -4.290630e-03 -1.696844e-01
-1.937500e-02 -4.621875e-01 -4.290630e-03 -1.696844e-01 -1.875000e-02 -4.621875e-01 -4.289826e-03 -1.696587e-01
-1.875000e-02 -4.621875e-01 -4.289826e-03 -1.696587e-01 -1.812500e-02 -4.621875e-01 -4.289156e-03 -1.696338e-01
-1.812500e-02 -4.621875e-01 -4.289156e-03 -1.696338e-01 -1.750000e-02 -4.621875e-01 -4.288616e-03 -1.696097e-01
-1.718750e-02 -4.625000e-01 -4.300020e-03 -1.699102e-01 -1.750000e-02 -4.621875e-01 -4.288616e-03 -1.696097e-01
-1.500000e-02 -4.628125e-01 -4.307877e-03 -1.701462e-01 -1.437500e-02 -4.628125e-01 -4.307046e-03 -1.701264e-01
-1.437500e-02 -4.628125e-01 -4.307046e-03 -1.701264e-01 -1.375000e-02 -4.628125e-01 -4.306307e-03 -1.701074e-01
-1.375000e-02 -4.628125e-01 -4.306307e-03 -1.701074e-01 -1.312500e-02 -4.628125e-01 -4.305653e-03 -1.700893e-01
-1.312500e-02 -4.628125e-01 -4.305653e-03 -1.700893e-01 -1.250000e-02 -4.628125e-01 -4.305077e-03 -1.700720e-01
-1.250000e-02 -4.628125e-01 -4.305077e-03 -1.700720e-01 -1.187500e-02 -4.628125e-01 -4.304572e-03 -1.700556e-01
-1.187500e-02 -4.628125e-01 -4.304572e-03 -1.700556e-01 -1.125000e-02 -4.628125e-01 -4.304133e-03 -1.700400e-01
-1.125000e-02 -4.628125e-01 -4.304133e-03 -1.700400e-01 -1.062500e-02 -4.628125e-01 -4.303753e-03 -1.700252e-01
-1.062500e-02 -4.628125e-01 -4.303753e-03 -1.700252e-01 -1.000000e-02 -4.628125e-01 -4.303427e-03 -1.700113e-01
-1.000000e-02 -4.628125e-01 -4.303427e-03 -1.700113e-01 -9.375000e-03 -4.628125e-01 -4.303147e-03 -1.699982e-01
-9.375000e-03 -4.628125e-01 -4.303147e-03 -1.699982e-01 -8.750000e-03 -4.628125e-01 -4.302908e-03 -1.699860e-01
-8.750000e-03 -4.628125e-01 -4.302908e-03 -1.699860e-01 -8.125000e-03 -4.628125e-01 -4.302702e-03 -1.699746e-01
-8.125000e-03 -4.628125e-01 -4.302702e-03 -1.699746e-01 -7.500000e-03 -4.628125e-01 -4.302524e-03 -1.699640e-01
